muni_name,pctdiff,19da_Cand1_pct,19da_Cand2_pct,19da_Write-in_pct,23da_Cand1_pct,23da_Cand2_pct,23da_Write-in_pct
ALEPPO,-54.935064935064936,23,77,0,65.3,34.7,0
ASPINWALL,-30.084033613445374,40.2,59.5,0.3,58.4,41.6,0
AVALON,-30.17241379310345,42,58,0,59.5,40.5,0
BALDWIN BR,-28.642590286425904,19.5,80.3,0.2,42.7,57.3,0.1
BALDWIN TP,-38.93303064699205,11.9,88.1,0,46.2,53.8,0
BELL ACRES,-33.66619115549215,29.9,70.1,0,53.5,46.5,0
BELLEVUE,-33.70577281191807,46,53.7,0.3,64.4,35.6,0
BEN AVON,-40.650406504065046,49.7,49.2,1.1,70.8,29.2,0
BEN AVON HEIGHTS,-56.16666666666667,40,60,0,73.7,26.3,0
BETHEL PARK,-34.1688654353562,24.1,75.8,0.1,50.1,49.9,0
BLAWNOX,-31.377551020408173,21.6,78.4,0,46.3,53.8,0
BRACKENRIDGE,-30.26315789473684,16.4,83.6,0,41.7,58.3,0
BRADDOCK,28.409090909090907,81.7,17.6,0.7,77.4,22.6,0
BRADDOCK HILLS,2.6262626262626205,50.5,49.5,0,49.2,50.8,0
BRADFORD WOODS,-36.608557844690964,36.9,63.1,0,60,40,0
BRENTWOOD,-18.245125348189408,27.7,71.8,0.5,41.3,58.7,0
BRIDGEVILLE,-34.834437086092706,24.1,75.5,0.4,50.8,49.2,0
CARNEGIE,-35.9009628610729,26.8,72.7,0.5,53.4,46.6,0
CASTLE SHANNON,-37.532467532467535,23,77,0,51.7,48.1,0.2
CHALFANT,-26.94805194805195,38.4,61.6,0,55,45,0
CHESWICK,-23.506988564167724,20.7,78.7,0.6,39.8,60.2,0
CHURCHILL,-19.471153846153847,58,41.6,0.4,66.5,33.5,0
CLAIRTON,-19.133574007220222,44.1,55.4,0.5,55.2,44.8,0
COLLIER,-34.39897698209719,21.5,78.2,0.3,48.7,51.3,0
CORAOPOLIS,-37.48103186646434,34,65.9,0.2,58.1,41.2,0.7
CRAFTON,-37.51987281399046,36.9,62.9,0.2,60.7,39.3,0
CRESCENT,-54.53400503778337,20.6,79.4,0,63.9,36.1,0
DORMONT,-25.12820512820513,41.4,58.5,0.1,56,43.8,0.2
DRAVOSBURG,-31.846344485749693,19.3,80.7,0,45,55,0
DUQUESNE,-14.785992217898835,48.4,51.4,0.2,55.6,43.8,0.6
EAST DEER,-21.713615023474176,14.8,85.2,0,33.3,66.7,0
EAST MCKEESPORT,-15.360000000000001,36.9,62.5,0.6,47.1,52.9,0
EAST PITTSBURGH,32.653061224489804,65.7,34.3,0,54.5,45.5,0
EDGEWOOD,-10.73446327683615,64.4,35.4,0.2,68.4,31.6,0
EDGEWORTH,-53.89527458492976,21.7,78.3,0,63.9,36.1,0
ELIZABETH BR,-32.160194174757294,17.6,82.4,0,44.1,55.9,0
ELIZABETH TP,-32.19512195121951,18,82,0,44.4,55.6,0
EMSWORTH,-34.62132921174653,35.3,64.7,0,57.7,42.3,0
ETNA,-22.360248447204974,35.6,64.4,0,50,50,0
FAWN,-37.02337023370233,18.7,81.3,0,48.8,51.2,0
FINDLAY,-49.29936305732485,20.8,78.5,0.7,60.2,39.8,0
FOREST HILLS,-28.11244979919679,49.5,49.8,0.6,64.2,35.8,0
FORWARD,-25.272067714631202,16.8,82.7,0.5,38.2,61.8,0
FOX CHAPEL,-31.2781954887218,33.5,66.5,0,54.3,45.7,0
FRANKLIN PARK,-45.668135095447866,31.7,68.1,0.3,62.7,37,0.3
FRAZER,-31.99052132701423,15.6,84.4,0,42.6,57.4,0
GLASSPORT,-18.272841051314153,19.9,79.9,0.2,34.7,65.3,0
GLENFIELD,-46.698679471788715,16.7,83.3,0,55.6,44.4,0
GREEN TREE,-23.98316970546984,28.7,71.3,0,45.8,54.2,0
HAMPTON,-29.101283880171174,29.7,70.1,0.2,50.3,49.7,0
HARMAR,-34.97076023391813,14.5,85.5,0,44.4,55.6,0
HARRISON,-28.698979591836743,21.3,78.4,0.3,44.1,55.9,0
HAYSVILLE,NaN,100,0,0,100,0,0
HEIDELBERG,-48.48866498740555,20.6,79.4,0,59.1,40.9,0
HOMESTEAD,-23.988439306358384,64.9,34.6,0.5,73.7,26.3,0
INDIANA,-27.34375,23.2,76.8,0,44.2,55.8,0
INGRAM,-38.273381294964025,30.5,69.5,0,57.1,42.9,0
JEFFERSON HILLS,-33.881163084702905,20.6,79.1,0.3,47.7,52.3,0
KENNEDY,-33.098591549295776,14.8,85.2,0,42.7,57,0.3
KILBUCK,-7.721280602636536,46.9,53.1,0,51,49,0
LEET,-38.47222222222223,28,72,0,55.7,44.3,0
LEETSDALE,-20.2567760342368,28.7,70.1,1.1,44.1,55.9,0
LIBERTY,-33.572281959378735,15.9,83.7,0.3,44.4,55.6,0
LINCOLN,-32.375,20,80,0,45.9,54.1,0
MARSHALL,-40.70278184480234,31.7,68.3,0,59.5,40.5,0
MCCANDLESS,-37.110481586402265,29.2,70.6,0.1,55.5,44.4,0.1
MCDONALD,-41.9953596287703,13.8,86.2,0,50,50,0
MCKEESPORT,-10.801393728222989,42.3,57.4,0.3,48.8,51.2,0
MCKEES ROCKS,-24.409448818897637,36.5,63.5,0,51.4,48,0.6
MILLVALE,-16.8141592920354,43.5,56.5,0,53,47,0
MONROEVILLE,-9.245283018867923,46.8,53,0.2,51.8,48.1,0.1
MOON,-53.108108108108105,25.8,74,0.3,65.2,34.7,0.1
MOUNT LEBANON,-38.942307692307686,37.4,62.4,0.2,61.9,38.1,0
MOUNT OLIVER,-12.943262411347513,43.1,56.4,0.5,50.9,49.1,0
MUNHALL,-25.82582582582582,32.8,66.6,0.6,50.4,49.4,0.2
NEVILLE,-59.14110429447853,18.5,81.5,0,66.7,33.3,0
NORTH BRADDOCK,49.333333333333336,62.2,37.5,0.4,43.5,56,0.5
NORTH FAYETTE,-41.43258426966292,28.8,71.2,0,58.3,41.7,0
NORTH VERSAILLES,-14.94607087827427,34.4,64.9,0.7,44.6,55.2,0.2
OAKDALE,-36.928487690504106,14.7,85.3,0,46.3,53.8,0
OAKMONT,-36.70886075949367,28.8,71.1,0.1,55,45,0
O'HARA,-22.081575246132203,28.8,71.1,0.1,44.6,55.4,0
OHIO,-35.6534090909091,29.6,70.4,0,54.7,45.3,0
GLEN OSBORNE,-47.88321167883211,31.5,68.5,0,64.3,35.7,0
PENN HILLS,-3.1862745098039147,59,40.8,0.2,60.4,39.5,0.1
PINE,-33.81410256410256,37.4,62.4,0.2,58.7,41.3,0
PITCAIRN,-19.06779661016949,28.9,70.8,0.3,42.7,57.3,0
PITTSBURGH WARD 1,-27.941176470588236,64.5,34,1.4,75.5,24.5,0
PITTSBURGH WARD 2,-26.141078838174277,51.8,48.2,0,64.4,35.6,0
PITTSBURGH WARD 3,14.732142857142861,77.3,22.4,0.2,74.3,25.7,0
PITTSBURGH WARD 4,-15.94202898550725,58,41.4,0.6,65.2,34.8,0
PITTSBURGH WARD 5,0.42016806722688177,75.9,23.8,0.3,75.8,23.9,0.3
PITTSBURGH WARD 6,-11.083743842364532,59.2,40.6,0.2,63.9,36.1,0
PITTSBURGH WARD 7,-37.44939271255061,50.2,49.4,0.3,69.1,30.9,0
PITTSBURGH WARD 8,-14.871794871794865,60.9,39,0.1,66.6,33.2,0.2
PITTSBURGH WARD 9,-8.372093023255816,56.8,43,0.2,60.6,39.4,0
PITTSBURGH WARD 10,-13.882352941176467,57.3,42.5,0.2,63.4,36.6,0
PITTSBURGH WARD 11,-16.91842900302115,66.7,33.1,0.2,72.3,27.5,0.1
PITTSBURGH WARD 12,-2.553191489361708,76.4,23.5,0.1,76.8,22.9,0.2
PITTSBURGH WARD 13,-13.656387665198228,76.9,22.7,0.3,80.1,19.6,0.3
PITTSBURGH WARD 14,-35.19417475728156,58.6,41.2,0.1,73.2,26.7,0.1
PITTSBURGH WARD 15,-7.098121085594987,51.9,47.9,0.2,55.5,44.5,0
PITTSBURGH WARD 16,-23.89830508474577,40.8,59,0.3,54.6,44.9,0.5
PITTSBURGH WARD 17,-30.704697986577187,40.4,59.6,0,58.8,41.3,0
PITTSBURGH WARD 18,1.2077294685990339,58.3,41.4,0.3,57.7,41.9,0.3
PITTSBURGH WARD 19,-19.651347068145796,36.5,63.1,0.4,49.3,50.7,0
PITTSBURGH WARD 20,-12.869565217391303,42.4,57.5,0.2,49.9,50.1,0
PITTSBURGH WARD 21,8.715596330275222,77.9,21.8,0.3,76.3,23.7,0
PITTSBURGH WARD 22,-37.65281173594131,58.9,40.9,0.2,74.5,25.5,0
PITTSBURGH WARD 23,-5.012531328320803,59.8,39.9,0.3,62.1,37.9,0
PITTSBURGH WARD 24,-22.256097560975604,33.7,65.6,0.7,49,51,0
PITTSBURGH WARD 25,-17.878787878787875,67,33,0,72.9,27.1,0
PITTSBURGH WARD 26,-7.565011820330959,57.6,42.3,0.1,60.9,39.1,0
PITTSBURGH WARD 27,-23.352165725047076,46.5,53.1,0.4,59,40.7,0.3
PITTSBURGH WARD 28,-18.585526315789473,38.4,60.8,0.8,50.3,49.5,0.2
PITTSBURGH WARD 29,-9.417040358744401,32.8,66.9,0.3,39.4,60.6,0
PITTSBURGH WARD 30,-7.538802660753878,54.5,45.1,0.3,58.3,41.7,0
PITTSBURGH WARD 31,-26.323119777158773,27.9,71.8,0.3,46.8,52.9,0.4
PITTSBURGH WARD 32,-22.76315789473684,23.6,76,0.4,41.3,58.7,0
PLEASANT HILLS,-27.01986754966887,24.4,75.5,0.2,44.9,55.1,0
PLUM,-21.229050279329606,28.3,71.6,0.1,43.6,56.4,0
PORT VUE,-35.58052434456928,19.6,80.1,0.3,47.7,51.6,0.8
RANKIN,37.77777777777778,77.5,22.5,0,69,31,0
RESERVE,-27.333333333333332,24.7,75,0.3,45.5,54.5,0
RICHLAND,-25.037481259370317,33.3,66.7,0,50,50,0
ROBINSON,-33.66708385481853,19.8,79.9,0.3,47,53,0
ROSS,-33.37950138504155,27.6,72.2,0.2,51.8,48.1,0
ROSSLYN FARMS,-40.83769633507854,23.6,76.4,0,54.8,45.2,0
SCOTT,-36.43216080402009,20.4,79.6,0,49.4,50.6,0
