precinct_name,winner,Williams_total,Mizgorski_total,Write-in_total,precinct_total,Williams_pct,Mizgorski_pct,Write-in_pct
Aspinwall Dist 1,Williams,429,188,0,617,69.5,30.5,0.0
Aspinwall Dist 2,Williams,273,109,0,382,71.5,28.5,0.0
Aspinwall Dist 3,Williams,428,171,1,600,71.3,28.5,0.2
Blawnox,Williams,388,213,2,603,64.3,35.3,0.3
Brackenridge Ward 1,Williams,147,117,0,264,55.7,44.3,0.0
Brackenridge Ward 2,Williams,244,216,0,460,53.0,47.0,0.0
Brackenridge Ward 3,Mizgorski,166,191,0,357,46.5,53.5,0.0
Cheswick Dist 1,Mizgorski,213,215,1,429,49.7,50.1,0.2
Cheswick Dist 2,Williams,240,235,0,475,50.5,49.5,0.0
East Deer Ward 1,Williams,100,78,0,178,56.2,43.8,0.0
East Deer Ward 2,Mizgorski,164,193,0,357,45.9,54.1,0.0
Etna Ward 1,Williams,334,172,2,508,65.7,33.9,0.4
Etna Ward 2,Williams,228,134,2,364,62.6,36.8,0.5
Etna Ward 3,Williams,281,197,1,479,58.7,41.1,0.2
Fawn Dist 1,Mizgorski,124,241,1,366,33.9,65.8,0.3
Fawn Dist 2,Mizgorski,227,388,2,617,36.8,62.9,0.3
Fox Chapel Dist 1,Williams,363,266,1,630,57.6,42.2,0.2
Fox Chapel Dist 2,Williams,421,308,1,730,57.7,42.2,0.1
Fox Chapel Dist 3,Williams,349,228,0,577,60.5,39.5,0.0
Fox Chapel Dist 4,Williams,552,319,3,874,63.2,36.5,0.3
Fox Chapel Dist 5,Mizgorski,322,352,2,676,47.6,52.1,0.3
Frazer,Mizgorski,192,328,0,520,36.9,63.1,0.0
Hampton Dist 1,Mizgorski,417,459,0,876,47.6,52.4,0.0
Hampton Dist 2,Mizgorski,397,495,2,894,44.4,55.4,0.2
Hampton Dist 3,Mizgorski,435,522,0,957,45.5,54.5,0.0
Hampton Dist 4,Mizgorski,192,237,0,429,44.8,55.2,0.0
Hampton Dist 5,Mizgorski,255,256,0,511,49.9,50.1,0.0
Hampton Dist 6,Mizgorski,218,243,0,461,47.3,52.7,0.0
Hampton Dist 7,Mizgorski,464,570,3,1037,44.7,55.0,0.3
Hampton Dist 8,Williams,354,335,0,689,51.4,48.6,0.0
Hampton Dist 9,Mizgorski,448,566,0,1014,44.2,55.8,0.0
Hampton Dist 10,Mizgorski,511,543,0,1054,48.5,51.5,0.0
Hampton Dist 11,Mizgorski,620,683,0,1303,47.6,52.4,0.0
Hampton Dist 12,Williams,329,327,0,656,50.2,49.8,0.0
Hampton Dist 13,Williams,280,272,3,555,50.5,49.0,0.5
Harmar Dist 1,Mizgorski,425,441,1,867,49.0,50.9,0.1
Harmar Dist 2,Mizgorski,180,198,1,379,47.5,52.2,0.3
Harmar Dist 3,Mizgorski,108,135,0,243,44.4,55.6,0.0
Harrison Ward 1 Dist 1,Mizgorski,93,121,1,215,43.3,56.3,0.5
Harrison Ward 1 Dist 2,Williams,225,211,0,436,51.6,48.4,0.0
Harrison Ward 1 Dist 3,Mizgorski,228,232,0,460,49.6,50.4,0.0
Harrison Ward 2 Dist 1,Williams,109,94,0,203,53.7,46.3,0.0
Harrison Ward 2 Dist 2,Williams,143,125,0,268,53.4,46.6,0.0
Harrison Ward 3 Dist 1,Mizgorski,367,385,2,754,48.7,51.1,0.3
Harrison Ward 3 Dist 2,Williams,226,223,3,452,50.0,49.3,0.7
Harrison Ward 4 Dist 1,Mizgorski,204,254,1,459,44.4,55.3,0.2
Harrison Ward 4 Dist 2,Mizgorski,159,205,0,364,43.7,56.3,0.0
Harrison Ward 5 Dist 1,Williams,152,74,0,226,67.3,32.7,0.0
Harrison Ward 5 Dist 2,Mizgorski,222,264,1,487,45.6,54.2,0.2
Indiana Dist 1,Mizgorski,311,315,1,627,49.6,50.2,0.2
Indiana Dist 2,Mizgorski,292,319,0,611,47.8,52.2,0.0
Indiana Dist 3,Mizgorski,462,483,1,946,48.8,51.1,0.1
Indiana Dist 4,Williams,458,375,0,833,55.0,45.0,0.0
Indiana Dist 5,Williams,364,307,1,672,54.2,45.7,0.1
McCandless Ward 1 Dist 1,Williams,410,410,3,823,49.8,49.8,0.4
McCandless Ward 1 Dist 2,Williams,300,220,3,523,57.4,42.1,0.6
McCandless Ward 1 Dist 3,Williams,387,379,1,767,50.5,49.4,0.1
McCandless Ward 2 Dist 1,Williams,541,428,0,969,55.8,44.2,0.0
McCandless Ward 2 Dist 2,Mizgorski,327,329,0,656,49.8,50.2,0.0
McCandless Ward 2 Dist 3,Mizgorski,302,315,1,618,48.9,51.0,0.2
McCandless Ward 3 Dist 1,Williams,413,295,1,709,58.3,41.6,0.1
McCandless Ward 3 Dist 2,Williams,409,366,0,775,52.8,47.2,0.0
McCandless Ward 3 Dist 3,Mizgorski,399,417,0,816,48.9,51.1,0.0
McCandless Ward 4 Dist 1,Williams,544,507,1,1052,51.7,48.2,0.1
McCandless Ward 4 Dist 2,Williams,323,299,1,623,51.8,48.0,0.2
McCandless Ward 4 Dist 3,Mizgorski,280,292,1,573,48.9,51.0,0.2
McCandless Ward 5 Dist 1,Mizgorski,297,348,0,645,46.0,54.0,0.0
McCandless Ward 5 Dist 2,Williams,521,425,1,947,55.0,44.9,0.1
McCandless Ward 5 Dist 3,Williams,434,275,1,710,61.1,38.7,0.1
McCandless Ward 6 Dist 1,Williams,182,176,0,358,50.8,49.2,0.0
McCandless Ward 6 Dist 2,Mizgorski,387,395,0,782,49.5,50.5,0.0
McCandless Ward 6 Dist 3,Williams,708,605,1,1314,53.9,46.0,0.1
McCandless Ward 7 Dist 1,Williams,584,506,2,1092,53.5,46.3,0.2
McCandless Ward 7 Dist 2,Williams,395,331,3,729,54.2,45.4,0.4
McCandless Ward 7 Dist 3,Mizgorski,191,194,0,385,49.6,50.4,0.0
O'Hara Ward 1 Dist 1,Williams,422,271,2,695,60.7,39.0,0.3
O'Hara Ward 1 Dist 2,Williams,272,163,0,435,62.5,37.5,0.0
O'Hara Ward 2 Dist 1,Williams,285,166,1,452,63.1,36.7,0.2
O'Hara Ward 2 Dist 2,Williams,391,281,1,673,58.1,41.8,0.1
O'Hara Ward 3 Dist 1,Williams,286,199,0,485,59.0,41.0,0.0
O'Hara Ward 3 Dist 2,Williams,204,188,4,396,51.5,47.5,1.0
O'Hara Ward 4 Dist 1,Williams,274,130,0,404,67.8,32.2,0.0
O'Hara Ward 4 Dist 2,Williams,435,171,1,607,71.7,28.2,0.2
O'Hara Ward 5 Dist 1,Williams,352,213,1,566,62.2,37.6,0.2
O'Hara Ward 5 Dist 2,Williams,451,192,1,644,70.0,29.8,0.2
Pine Dist 1,Mizgorski,462,544,0,1006,45.9,54.1,0.0
Pine Dist 2,Mizgorski,697,901,2,1600,43.6,56.3,0.1
Pine Dist 3,Mizgorski,141,177,0,318,44.3,55.7,0.0
Pine Dist 4,Mizgorski,472,540,0,1012,46.6,53.4,0.0
Pine Dist 5,Mizgorski,552,676,1,1229,44.9,55.0,0.1
Pine Dist 6,Mizgorski,279,359,0,638,43.7,56.3,0.0
Pine Dist 7,Williams,502,490,1,993,50.6,49.3,0.1
Pine Dist 8,Mizgorski,321,455,1,777,41.3,58.6,0.1
Pittsburgh Ward 10 Dist 1,Williams,345,54,0,399,86.5,13.5,0.0
Pittsburgh Ward 10 Dist 2,Williams,360,55,1,416,86.5,13.2,0.2
Pittsburgh Ward 10 Dist 3,Williams,370,60,0,430,86.0,14.0,0.0
Pittsburgh Ward 10 Dist 4,Williams,315,76,1,392,80.4,19.4,0.3
Pittsburgh Ward 10 Dist 5,Williams,301,57,1,359,83.8,15.9,0.3
Pittsburgh Ward 10 Dist 6,Williams,248,73,1,322,77.0,22.7,0.3
Pittsburgh Ward 10 Dist 7,Williams,321,90,0,411,78.1,21.9,0.0
Pittsburgh Ward 10 Dist 8,Williams,336,84,0,420,80.0,20.0,0.0
Pittsburgh Ward 10 Dist 9,Williams,289,85,1,375,77.1,22.7,0.3
Pittsburgh Ward 10 Dist 10,Williams,354,95,0,449,78.8,21.2,0.0
Pittsburgh Ward 10 Dist 11,Williams,328,76,0,404,81.2,18.8,0.0
Pittsburgh Ward 10 Dist 12,Williams,280,24,1,305,91.8,7.9,0.3
Pittsburgh Ward 10 Dist 13,Williams,304,46,1,351,86.6,13.1,0.3
Pittsburgh Ward 10 Dist 14,Williams,352,28,0,380,92.6,7.4,0.0
Pittsburgh Ward 10 Dist 15,Williams,152,8,0,160,95.0,5.0,0.0
Pittsburgh Ward 10 Dist 16,Williams,120,5,0,125,96.0,4.0,0.0
Pittsburgh Ward 10 Dist 17,Williams,215,24,0,239,90.0,10.0,0.0
Pittsburgh Ward 10 Dist 18,Williams,279,9,0,288,96.9,3.1,0.0
Pittsburgh Ward 10 Dist 19,Williams,220,6,1,227,96.9,2.6,0.4
Pittsburgh Ward 11 Dist 1,Williams,338,29,1,368,91.8,7.9,0.3
Pittsburgh Ward 11 Dist 2,Williams,264,16,0,280,94.3,5.7,0.0
Pittsburgh Ward 11 Dist 3,Williams,178,7,1,186,95.7,3.8,0.5
Pittsburgh Ward 11 Dist 4,Williams,209,15,0,224,93.3,6.7,0.0
Pittsburgh Ward 11 Dist 5,Williams,261,17,1,279,93.5,6.1,0.4
Pittsburgh Ward 11 Dist 6,Williams,425,38,2,465,91.4,8.2,0.4
Pittsburgh Ward 11 Dist 7,Williams,398,64,0,462,86.1,13.9,0.0
Pittsburgh Ward 11 Dist 8,Williams,326,37,1,364,89.6,10.2,0.3
Pittsburgh Ward 11 Dist 9,Williams,411,46,1,458,89.7,10.0,0.2
Pittsburgh Ward 11 Dist 10,Williams,386,55,1,442,87.3,12.4,0.2
Pittsburgh Ward 11 Dist 11,Williams,355,31,0,386,92.0,8.0,0.0
Pittsburgh Ward 11 Dist 12,Williams,420,43,1,464,90.5,9.3,0.2
Pittsburgh Ward 11 Dist 13,Williams,445,48,1,494,90.1,9.7,0.2
Pittsburgh Ward 11 Dist 14,Williams,262,14,0,276,94.9,5.1,0.0
Pittsburgh Ward 11 Dist 15,Williams,131,1,0,132,99.2,0.8,0.0
Pittsburgh Ward 11 Dist 16,Williams,259,24,0,283,91.5,8.5,0.0
Pittsburgh Ward 11 Dist 17,Williams,331,15,0,346,95.7,4.3,0.0
Pittsburgh Ward 11 Dist 18,Williams,254,16,0,270,94.1,5.9,0.0
Pittsburgh Ward 12 Dist 1,Williams,48,2,0,50,96.0,4.0,0.0
Pittsburgh Ward 12 Dist 2,Williams,104,4,0,108,96.3,3.7,0.0
Pittsburgh Ward 12 Dist 3,Williams,56,2,0,58,96.6,3.4,0.0
Pittsburgh Ward 12 Dist 4,Williams,145,5,0,150,96.7,3.3,0.0
Pittsburgh Ward 12 Dist 5,Williams,36,5,0,41,87.8,12.2,0.0
Pittsburgh Ward 12 Dist 6,Williams,73,4,0,77,94.8,5.2,0.0
Pittsburgh Ward 12 Dist 7,Williams,103,4,0,107,96.3,3.7,0.0
Pittsburgh Ward 12 Dist 8,Williams,71,1,0,72,98.6,1.4,0.0
Pittsburgh Ward 12 Dist 9,Williams,106,4,0,110,96.4,3.6,0.0
Pittsburgh Ward 12 Dist 10,Williams,181,6,1,188,96.3,3.2,0.5
Pittsburgh Ward 12 Dist 11,Williams,185,4,0,189,97.9,2.1,0.0
Pittsburgh Ward 12 Dist 12,Williams,238,16,0,254,93.7,6.3,0.0
Pittsburgh Ward 12 Dist 13,Williams,169,3,0,172,98.3,1.7,0.0
Pittsburgh Ward 12 Dist 14,Williams,114,1,1,116,98.3,0.9,0.9
Pittsburgh Ward 12 Dist 15,Williams,243,6,0,249,97.6,2.4,0.0
Pittsburgh Ward 12 Dist 16,Williams,140,2,1,143,97.9,1.4,0.7
Richland Dist 1,Mizgorski,387,466,1,854,45.3,54.6,0.1
Richland Dist 2,Mizgorski,345,436,1,782,44.1,55.8,0.1
Richland Dist 3,Mizgorski,364,433,2,799,45.6,54.2,0.3
Richland Dist 4,Mizgorski,359,471,0,830,43.3,56.7,0.0
Richland Dist 5,Mizgorski,272,433,1,706,38.5,61.3,0.1
Richland Dist 6,Mizgorski,335,478,1,814,41.2,58.7,0.1
Richland Dist 7,Mizgorski,344,498,0,842,40.9,59.1,0.0
Richland Dist 8,Mizgorski,239,372,0,611,39.1,60.9,0.0
Ross Ward 1 Dist 1,Williams,273,265,1,539,50.6,49.2,0.2
Ross Ward 1 Dist 2,Williams,272,167,2,441,61.7,37.9,0.5
Ross Ward 1 Dist 3,Williams,184,142,2,328,56.1,43.3,0.6
Ross Ward 1 Dist 4,Williams,323,277,2,602,53.7,46.0,0.3
Ross Ward 2 Dist 1,Williams,460,349,2,811,56.7,43.0,0.2
Ross Ward 2 Dist 2,Williams,357,333,1,691,51.7,48.2,0.1
Ross Ward 2 Dist 3,Williams,274,240,0,514,53.3,46.7,0.0
Ross Ward 3 Dist 1,Williams,286,191,1,478,59.8,40.0,0.2
Ross Ward 3 Dist 2,Williams,312,218,2,532,58.6,41.0,0.4
Ross Ward 3 Dist 3,Williams,202,180,0,382,52.9,47.1,0.0
Ross Ward 3 Dist 4,Williams,261,221,1,483,54.0,45.8,0.2
Ross Ward 4 Dist 1,Williams,328,276,3,607,54.0,45.5,0.5
Ross Ward 4 Dist 2,Williams,408,320,2,730,55.9,43.8,0.3
Ross Ward 4 Dist 3,Mizgorski,259,266,1,526,49.2,50.6,0.2
Ross Ward 4 Dist 4,Williams,288,247,0,535,53.8,46.2,0.0
Ross Ward 5 Dist 1,Williams,228,209,3,440,51.8,47.5,0.7
Ross Ward 5 Dist 2,Williams,163,123,0,286,57.0,43.0,0.0
Ross Ward 5 Dist 3,Williams,261,243,0,504,51.8,48.2,0.0
Ross Ward 5 Dist 4,Williams,297,250,0,547,54.3,45.7,0.0
Ross Ward 6 Dist 1,Williams,233,112,1,346,67.3,32.4,0.3
Ross Ward 6 Dist 2,Williams,398,252,0,650,61.2,38.8,0.0
Ross Ward 6 Dist 3,Williams,272,167,1,440,61.8,38.0,0.2
Ross Ward 6 Dist 4,Williams,224,160,0,384,58.3,41.7,0.0
Ross Ward 7 Dist 1,Williams,215,186,0,401,53.6,46.4,0.0
Ross Ward 7 Dist 2,Williams,194,125,0,319,60.8,39.2,0.0
Ross Ward 7 Dist 3,Williams,281,204,0,485,57.9,42.1,0.0
Ross Ward 7 Dist 4,Williams,211,179,0,390,54.1,45.9,0.0
Ross Ward 8 Dist 1,Williams,589,395,3,987,59.7,40.0,0.3
Ross Ward 8 Dist 2,Williams,181,127,0,308,58.8,41.2,0.0
Ross Ward 8 Dist 3,Williams,245,183,1,429,57.1,42.7,0.2
Ross Ward 9 Dist 1,Mizgorski,305,318,2,625,48.8,50.9,0.3
Ross Ward 9 Dist 2,Williams,380,297,1,678,56.0,43.8,0.1
Ross Ward 9 Dist 3,Williams,277,276,1,554,50.0,49.8,0.2
Shaler Ward 1 Dist 1,Williams,212,175,0,387,54.8,45.2,0.0
Shaler Ward 1 Dist 2,Williams,206,161,0,367,56.1,43.9,0.0
Shaler Ward 1 Dist 3,Mizgorski,171,173,0,344,49.7,50.3,0.0
Shaler Ward 1 Dist 4,Williams,248,203,0,451,55.0,45.0,0.0
Shaler Ward 1 Dist 5,Williams,230,171,1,402,57.2,42.5,0.2
Shaler Ward 2 Dist 1,Mizgorski,334,428,0,762,43.8,56.2,0.0
Shaler Ward 2 Dist 2,Mizgorski,246,316,0,562,43.8,56.2,0.0
Shaler Ward 2 Dist 3,Williams,233,158,0,391,59.6,40.4,0.0
Shaler Ward 2 Dist 4,Williams,298,277,1,576,51.7,48.1,0.2
Shaler Ward 2 Dist 5,Williams,130,127,0,257,50.6,49.4,0.0
Shaler Ward 3 Dist 1,Williams,233,218,3,454,51.3,48.0,0.7
Shaler Ward 3 Dist 2,Williams,226,226,1,453,49.9,49.9,0.2
Shaler Ward 3 Dist 3,Mizgorski,184,237,0,421,43.7,56.3,0.0
Shaler Ward 3 Dist 4,Williams,276,270,0,546,50.5,49.5,0.0
Shaler Ward 3 Dist 5,Mizgorski,210,281,2,493,42.6,57.0,0.4
Shaler Ward 4 Dist 1,Williams,304,282,1,587,51.8,48.0,0.2
Shaler Ward 4 Dist 2,Williams,165,145,1,311,53.1,46.6,0.3
Shaler Ward 4 Dist 3,Williams,247,235,2,484,51.0,48.6,0.4
Shaler Ward 4 Dist 4,Mizgorski,219,253,2,474,46.2,53.4,0.4
Shaler Ward 4 Dist 5,Williams,196,166,2,364,53.8,45.6,0.5
Shaler Ward 5 Dist 1,Mizgorski,246,337,1,584,42.1,57.7,0.2
Shaler Ward 5 Dist 2,Williams,252,252,0,504,50.0,50.0,0.0
Shaler Ward 5 Dist 3,Williams,215,201,0,416,51.7,48.3,0.0
Shaler Ward 5 Dist 4,Mizgorski,113,149,0,262,43.1,56.9,0.0
Shaler Ward 5 Dist 5,Mizgorski,267,277,1,545,49.0,50.8,0.2
Shaler Ward 6 Dist 1,Williams,239,231,0,470,50.9,49.1,0.0
Shaler Ward 6 Dist 2,Mizgorski,231,267,1,499,46.3,53.5,0.2
Shaler Ward 6 Dist 3,Mizgorski,188,246,0,434,43.3,56.7,0.0
Shaler Ward 6 Dist 4,Williams,136,119,0,255,53.3,46.7,0.0
Shaler Ward 6 Dist 5,Williams,204,201,0,405,50.4,49.6,0.0
Shaler Ward 7 Dist 1,Williams,237,177,0,414,57.2,42.8,0.0
Shaler Ward 7 Dist 2,Williams,266,244,0,510,52.2,47.8,0.0
Shaler Ward 7 Dist 3,Williams,208,208,0,416,50.0,50.0,0.0
Shaler Ward 7 Dist 4,Mizgorski,330,376,5,711,46.4,52.9,0.7
Sharpsburg Dist 1,Williams,209,94,1,304,68.8,30.9,0.3
Sharpsburg Dist 2,Williams,296,114,4,414,71.5,27.5,1.0
Sharpsburg Dist 3,Williams,271,199,1,471,57.5,42.3,0.2
Springdale Br Dist 1,Mizgorski,197,204,0,401,49.1,50.9,0.0
Springdale Br Dist 2,Mizgorski,185,228,1,414,44.7,55.1,0.2
